(11345, 12471)
(11345, 14066)
(11345, 15136)
(11345, 15626)
(11345, 18795)
(11345, 18971)
(11345, 19485)
(11345, 19523)
(11345, 20161)
(11345, 22890)
(11345, 25056)
(11345, 25577)
(11345, 25875)
(11345, 26895)
(11345, 31800)
(11345, 33747)
(11345, 36121)
(11345, 36169)
(11345, 39978)
(11345, 40062)
(11345, 46625)
(11345, 46843)
(11345, 46989)
(11345, 48323)
(11345, 48389)
(11345, 55024)
(11345, 56001)
(11345, 58512)
(11345, 62639)
(11345, 64959)
(11345, 65984)
(11345, 66606)
(11345, 67678)
(11345, 68721)
(11345, 69042)
(11345, 72667)
(11345, 73006)
(11345, 73621)
(11345, 75139)
(11345, 76161)
(11345, 79706)
(11345, 79792)
(11345, 82716)
(11345, 84198)
(11345, 84766)
(11345, 85683)
(11345, 86046)
(11345, 87757)
(11345, 88007)
(11345, 88177)
(11345, 91317)
(11345, 94993)
(11345, 95006)
(11345, 96586)
(11345, 97007)
(11345, 97044)
(11345, 98731)
(11345, 99746)
(12471, 14066)
(12471, 15136)
(12471, 15626)
(12471, 18795)
(12471, 18971)
(12471, 19485)
(12471, 19523)
(12471, 20161)
(12471, 22890)
(12471, 25056)
(12471, 25577)
(12471, 25875)
(12471, 26895)
(12471, 31800)
(12471, 33747)
(12471, 36121)
(12471, 36169)
(12471, 39978)
(12471, 40062)
(12471, 46625)
(12471, 46843)
(12471, 46989)
(12471, 48323)
(12471, 48389)
(12471, 55024)
(12471, 56001)
(12471, 58512)
(12471, 62639)
(12471, 64959)
(12471, 65984)
(12471, 66606)
(12471, 67678)
(12471, 68721)
(12471, 69042)
(12471, 72667)
(12471, 73006)
(12471, 73621)
(12471, 75139)
(12471, 76161)
(12471, 79706)
(12471, 79792)
(12471, 82716)
(12471, 84198)
(12471, 84766)
(12471, 85683)
(12471, 86046)
(12471, 87757)
(12471, 88007)
(12471, 88177)
(12471, 91317)
(12471, 94993)
(12471, 95006)
(12471, 96586)
(12471, 97007)
(12471, 97044)
(12471, 98731)
(12471, 99746)
(14066, 15136)
(14066, 15626)
(14066, 18795)
(14066, 18971)
(14066, 19485)
(14066, 19523)
(14066, 20161)
